year,reporter_code,reporter_iso,flow,product_code,value_usd
2022,826,,X,3004,5089131.797
2022,826,,X,3004,2366.994
2022,826,,X,3004,76833679.545
2022,826,,X,3004,1056361.857
2022,826,,X,3004,73691183.902
2022,826,,X,3004,206066.449
2022,826,,X,3004,116688.304
2022,826,,X,3004,762465.148
2022,826,,X,3004,24734.419
2022,826,,X,3004,614584.767
2022,826,,X,3004,226061.997
2022,826,,X,3004,8247543.31
2022,826,,X,3004,241896.078
2022,826,,X,3004,4239.593
2022,826,,X,3004,222988.2
2022,826,,X,3004,208664.161
2022,826,,X,3004,595484.013
2022,826,,X,3004,71767.903
2022,826,,X,3004,228055.448
2022,826,,X,3004,20963.586
2022,826,,X,3004,682028.846
2022,826,,X,3004,173646.317
2022,826,,X,3004,93139.213
2022,826,,X,3004,8625163.746
2022,826,,X,3004,92757.124
2022,826,,X,3004,288762.321
2022,826,,X,3004,27717364.394
2022,826,,X,3004,28845.836
2022,826,,X,3004,9093683.356
2022,826,,X,3004,765061.639
2022,826,,X,3004,61182.958
2022,826,,X,3004,833329.711
2022,826,,X,3004,73618.529
2022,826,,X,3004,221801.651
2022,826,,X,3004,1320954.957
2022,826,,X,3004,337679.39
2022,826,,X,3004,2369.436
2022,826,,X,3004,672646.319
2022,826,,X,3004,673044.277
2022,826,,X,3004,398122.586
2022,826,,X,3004,462735.794
2022,826,,X,3004,983857.855
2022,826,,X,3004,3016025.635
2022,826,,X,3004,776471.797
2022,826,,X,3004,16979.125
2022,826,,X,3004,163278.662
2022,826,,X,3004,109776.534
2022,826,,X,3004,23181.651
2022,826,,X,3004,2689.267
2022,826,,X,3004,2862.61
2022,826,,X,3004,169962.156
2022,826,,X,3004,2693424.695
2022,826,,X,3004,1701838.402
2022,826,,X,3004,4506.933
2022,826,,X,3004,441413.313
2022,826,,X,3004,665456.223
2022,826,,X,3004,51180.301
2022,826,,X,3004,122179.144
2022,826,,X,3004,23402.604
2022,826,,X,3004,879859.033
2022,826,,X,3004,865639.977
2022,826,,X,3004,233571.924
2022,826,,X,3004,473063.165
2022,826,,X,3004,14011180.598
2022,826,,X,3004,30935.725
2022,826,,X,3004,271996.823
2022,826,,X,3004,2060881.778
2022,826,,X,3004,11298003.281
2022,826,,X,3004,27062.35
2022,826,,X,3004,1657647.998
2022,826,,X,3004,10294.411
2022,826,,X,3004,34507.579
2022,826,,X,3004,41742.842
2022,826,,X,3004,9808189.708
2022,826,,X,3004,344283.536
2022,826,,X,3004,1889.689
2022,826,,X,3004,2732884.773
2022,826,,X,3004,1207963.022
2022,826,,X,3004,1744.422
2022,826,,X,3004,4073.574
2022,826,,X,3004,94364.825
2022,826,,X,3004,45627.203
2022,826,,X,3004,14930679.157
2022,826,,X,3004,2806.457
2022,826,,X,3004,2311978.493
2022,826,,X,3004,5280593.439
2022,826,,X,3004,8416738.848
2022,826,,X,3004,1700905.765
2022,826,,X,3004,35205.836
2022,826,,X,3004,558642.4
2022,826,,X,3004,126072.051
2022,826,,X,3004,708093.86
2022,826,,X,3004,8258122.152
2022,826,,X,3004,296598.183
2022,826,,X,3004,266432.739
2022,826,,X,3004,267751.127
2022,826,,X,3004,174868.267
2022,826,,X,3004,1014868.044
2022,826,,X,3004,17622863.59
2022,826,,X,3004,890686.903
2022,826,,X,3004,2183021.859
2022,826,,X,3004,597040.443
2022,826,,X,3004,75920.824
2022,826,,X,3004,8761.175
2022,826,,X,3004,6225.72
2022,826,,X,3004,1286802.61
2022,826,,X,3004,280527.281
2022,826,,X,3004,408718.517
2022,826,,X,3004,302617.6
2022,826,,X,3004,79755.135
2022,826,,X,3004,197953.481
2022,826,,X,3004,904395.694
2022,826,,X,3004,337554.876
2022,826,,X,3004,60245.438
2022,826,,X,3004,5608.031
2022,826,,X,3004,5265.006
2022,826,,X,3004,274606.743
2022,826,,X,3004,430189.927
2022,826,,X,3004,8297085.393
2022,826,,X,3004,4148524.385
2022,826,,X,3004,716420.455
2022,826,,X,3004,1309347.041
2022,826,,X,3004,248916.493
2022,826,,X,3004,49992.532
2022,826,,X,3004,187576.06
2022,826,,X,3004,58595.012
2022,826,,X,3004,52183.741
2022,826,,X,3004,9592.492
2022,826,,X,3004,148451.683
2022,826,,X,3004,368424.681
2022,826,,X,3004,395181.849
2022,826,,X,3004,4800766.213
2022,826,,X,3004,401207.369
2022,826,,X,3004,405522.648
2022,826,,X,3004,21327.364
2022,826,,X,3004,4224.944
2022,826,,X,3004,3502861.069
2022,826,,X,3004,4735396.153
2022,826,,X,3004,7167715.372
2022,826,,X,3004,40579740.959
2022,826,,X,3004,25532826.389
2022,826,,X,3004,28257271.039
2022,826,,X,3004,11336374.468
2022,826,,X,3004,506917.653
2022,826,,X,3004,10247591.259
2022,826,,X,3004,27013159.778
2022,826,,X,3004,97348950.386
2022,826,,X,3004,13116995.084
2022,826,,X,3004,27283669.753
2022,826,,X,3004,68504.893
2022,826,,X,3004,108685926.674
2022,826,,X,3004,2838297.199
2022,826,,X,3004,15352076.17
2022,826,,X,3004,92972722.123
2022,826,,X,3004,15447742.292
2022,826,,X,3004,49198067.4
2022,826,,X,3004,6820915.912
2022,826,,X,3004,876790373.374
2022,826,,X,3004,5763232.005
2022,826,,X,3004,1373899.212
2022,826,,X,3004,102671453.907
2022,826,,X,3004,509331015.85
2022,826,,X,3004,139455898.301
2022,826,,X,3004,142244970.807
2022,826,,X,3004,898143001.112
2022,826,,X,3004,741521048.373
2022,826,,X,3004,443020630.521
2022,826,,X,3004,2301670128.888
2022,826,,X,3004,5279310.453
2022,826,,X,3004,455179964.604
2022,826,,X,3004,3909844.93
2022,826,,X,3004,12658020.358
2022,826,,X,3004,72711574.186
2022,826,,X,3004,69713763.054
2022,826,,X,3004,6439986.079
2022,826,,X,3004,418306.126
2022,826,,X,3004,8205.743
2022,826,,X,3004,5410789.114
2022,826,,X,3004,237784.661
2022,826,,X,3004,1700794.679
2022,826,,X,3004,12208303.643
2022,826,,X,3004,289315.312
2022,826,,X,3004,991631.459
2022,826,,X,3004,2606.257
2022,826,,X,3004,494027.971
2022,826,,X,3004,137687.291
2022,826,,X,3004,335236.711
2022,826,,X,3004,242921.49
2022,826,,X,3004,39317.253
2022,826,,X,3004,113594.975
2022,826,,X,3004,11920.423
2022,826,,X,3004,302450.36
2022,826,,X,3004,236362.511
2022,826,,X,3004,100953.101
2022,826,,X,3004,164536.014
2022,826,,X,3004,525807.22
2022,826,,X,3004,8649069.29
2022,826,,X,3004,54083.196
2022,826,,X,3004,996753.64
2022,826,,X,3004,614941.22
2022,826,,X,3004,29304474.984
2022,826,,X,3004,440779.755
2022,826,,X,3004,2143818.134
2022,826,,X,3004,89870.099
2022,826,,X,3004,3624547.039
2022,826,,X,3004,108347.06
2022,826,,X,3004,1140908.355
2022,826,,X,3004,558117.486
2022,826,,X,3004,44921.622
2022,826,,X,3004,3683399.624
2022,826,,X,3004,66937.476
2022,764,,X,8541,2425406.374
2022,764,,X,8541,1917141.338
2022,764,,X,8541,5030370.922
2022,764,,X,8541,12521119.373
2022,764,,X,8541,98026413.345
2022,764,,X,8541,1494410.063
2022,764,,X,8541,13823580.923
2022,764,,X,8541,287.591
2022,764,,X,8541,3.734
2022,764,,X,8541,73.288
2022,764,,X,8541,5.763
2022,764,,X,8541,5.763
2022,764,,X,8541,39.27
2022,764,,X,8541,5655.735
2022,764,,X,8541,30648.008
2022,764,,X,8541,1973.564
2022,764,,X,8541,292905.897
2022,764,,X,8541,19886.635
2022,764,,X,8541,941479.351
2022,764,,X,8541,1004.812
2022,764,,X,8541,184287.603
2022,764,,X,8541,9515397.493
2022,764,,X,8541,1190.477
2022,764,,X,8541,183.513
2022,764,,X,8541,106146.395
2022,764,,X,8541,217.918
2022,764,,X,8541,215406.396
2022,764,,X,8541,187341.982
2022,764,,X,8541,49.958
2022,764,,X,8541,12151686.135
2022,764,,X,8541,1176155340.192
2022,764,,X,8541,16162415.332
2022,764,,X,8541,131313068.317
2022,764,,X,8541,217.918
2022,764,,X,8541,187341.982
2022,764,,X,8541,49.958
2022,764,,X,8541,58470378.336
2022,764,,X,8541,6452596.624
2022,764,,X,8541,451054537.526
2022,764,,X,8541,67.99
2022,764,,X,8541,344.847
2022,764,,X,8541,147.996
2022,764,,X,8541,74.033
2022,764,,X,8541,90.82
2022,764,,X,8541,148975.57
2022,764,,X,8541,219861.077
2022,764,,X,8541,217490.229
2022,764,,X,8541,148975.57
2022,764,,X,8541,113670.788
2022,764,,X,8541,1396122.878
2022,764,,X,8541,643.375
2022,764,,X,8541,3850.76
2022,764,,X,8541,1844.74
2022,764,,X,8541,598.086
2022,764,,X,8541,5394.656
2022,764,,X,8541,9515397.493
2022,764,,X,8541,92181.438
2022,764,,X,8541,1536.899
2022,764,,X,8541,569.694
2022,764,,X,8541,263.361
2022,764,,X,8541,204543.916
2022,764,,X,8541,649.617
2022,764,,X,8541,483350.894
2022,764,,X,8541,48550012.154
2022,764,,X,8541,1122036.557
2022,764,,X,8541,2025797.288
2022,764,,X,8541,1010887974.106
2022,764,,X,8541,272.148
2022,764,,X,8541,739969.632
2022,764,,X,8541,215690.094
2022,764,,X,8541,1405516.494
2022,764,,X,8541,135345.363
2022,764,,X,8541,113455.29
2022,764,,X,8541,17915.887
2022,764,,X,8541,1973.564
2022,764,,X,8541,4336047.89
2022,764,,X,8541,5384.056
2022,764,,X,8541,3037333.549
2022,764,,X,8541,2230.583
2022,764,,X,8541,569.694
2022,764,,X,8541,62.819
2022,764,,X,8541,508431.126
2022,764,,X,8541,94668.881
2022,764,,X,8541,1407.265
2022,764,,X,8541,613.158
2022,764,,X,8541,13.392
2022,764,,X,8541,183.513
2022,764,,X,8541,115991.035
2022,764,,X,8541,3463.833
2022,764,,X,8541,117060936.781
2022,764,,X,8541,13646.534
2022,764,,X,8541,99.931
2022,764,,X,8541,100.992
2022,764,,X,8541,6544667.619
2022,764,,X,8541,57223709.06
2022,764,,X,8541,287.591
2022,764,,X,8541,1831738258.276
2022,764,,X,8541,30543210.731
2022,764,,X,8541,299.992
2022,764,,X,8541,344.847
2022,764,,X,8541,147.996
2022,764,,X,8541,1.01
2022,764,,X,8541,83666.727
2022,764,,X,8541,65979.313
2022,764,,X,8541,62483.511
2022,764,,X,8541,17250.835
2022,764,,X,8541,39122.724
2022,764,,X,8541,12863415.761
2022,764,,X,8541,5398.39
2022,764,,X,8541,4913660.959
2022,764,,X,8541,138690.91
2022,764,,X,8541,1536.899
2022,764,,X,8541,274.615
2022,764,,X,8541,214355.019
2022,764,,X,8541,2391.513
2022,764,,X,8541,613.158
2022,764,,X,8541,1231.352
2022,764,,X,8541,9645989.647
2022,764,,X,8541,49.963
2022,764,,X,8541,256137540.723
2022,764,,X,8541,532501967.887
2022,764,,X,8541,99.931
2022,764,,X,8541,108655.95
2022,764,,X,8541,3463.833
2022,764,,X,8541,283994117.0
2022,764,,X,8541,6055303.809
2022,764,,X,8541,272.148
2022,764,,X,8541,1289.996
2022,764,,X,8541,1.01
2022,764,,X,8541,273735.599
2022,764,,X,8541,113455.29
2022,764,,X,8541,3767.497
2022,764,,X,8541,1009876.55
2022,764,,X,8541,1063.621
2022,764,,X,8541,109725.616
2022,764,,X,8541,56224.027
2022,764,,X,8541,241.272
2022,764,,X,8541,2230.583
2022,764,,X,8541,57085.816
2022,764,,X,8541,2904.591
2022,764,,X,8541,184287.603
2022,764,,X,8541,2091.284
2022,764,,X,8541,92181.438
2022,764,,X,8541,131390.953
2022,764,,X,8541,102358049.008
2022,764,,X,8541,27.704
2022,764,,X,8541,5939680.57
2022,764,,X,8541,10017583.754
2022,764,,X,8541,106146.395
2022,764,,X,8541,205.217
2022,764,,X,8541,924.232
2022,764,,X,8541,2654086.751
2022,764,,X,8541,581162122.805
2022,764,,X,8541,6617023.138
2022,764,,X,8541,141336036.127
2022,764,,X,8541,30546.138
2022,764,,X,8541,205.217
2022,764,,X,8541,5.793
2022,764,,X,8541,5.793
2022,764,,X,8541,50951.79
2022,764,,X,8541,17117450.048
2022,764,,X,8541,866931.334
2022,764,,X,8541,3767.497
2022,764,,X,8541,66327.66
2022,764,,X,8541,66327.66
2022,764,,X,8541,9238445.215
2022,764,,X,8541,2788590.282
2022,764,,X,8541,4281963.271
2022,764,,X,8541,56426.171
2022,764,,X,8541,4301701.096
2022,764,,X,8541,8900300.426
2022,764,,X,8541,409.265
2022,764,,X,8541,4051.886
2022,764,,X,8541,3781.816
2022,764,,X,8541,12863415.761
2022,764,,X,8541,118459.992
2022,764,,X,8541,19089349.662
2022,764,,X,8541,5137281.176
2022,764,,X,8541,4129437.285
2022,764,,X,8541,14088.774
2022,764,,X,8541,76161.253
2022,764,,X,8541,176030.486
2022,764,,X,8541,107.082
2022,764,,X,8541,709.94
2022,764,,X,8541,37186191.129
2022,764,,X,8541,7190528.867
2022,764,,X,8541,49.963
2022,764,,X,8541,472473688.67
2022,764,,X,8541,13646.534
2022,764,,X,8541,2214384.397
2022,764,,X,8541,30546.138
2022,764,,X,8541,226589.094
2022,764,,X,8541,67.99
2022,764,,X,8541,90.82
2022,764,,X,8541,44.263
2022,764,,X,8541,1570644.449
2022,764,,X,8541,1633093.438
2022,764,,X,8541,9393.616
2022,764,,X,8541,8017.012
2022,764,,X,8541,1570644.449
2022,764,,X,8541,113670.788
2022,764,,X,8541,83666.727
2022,764,,X,8541,276640.189
2022,764,,X,8541,643.375
2022,764,,X,8541,30580.119
2022,764,,X,8541,3850.76
2022,764,,X,8541,241.272
2022,764,,X,8541,409.265
2022,764,,X,8541,94629.612
2022,764,,X,8541,417.148
2022,764,,X,8541,95072.725
2022,764,,X,8541,1004.812
2022,764,,X,8541,228443.793
2022,764,,X,8541,1231.352
2022,764,,X,8541,1407.265
2022,764,,X,8541,263.361
2022,764,,X,8541,83609654.647
2022,764,,X,8541,6591056.291
2022,764,,X,8541,3478269.348
2022,764,,X,8541,37054800.176
2022,764,,X,8541,154.948
2022,764,,X,8541,4391453.516
2022,764,,X,8541,918022.633
2022,764,,X,8541,374170604.863
2022,764,,X,8541,10499172.682
2022,764,,X,8541,154.948
2022,764,,X,8541,84278783.315
2022,764,,X,8541,331681.129
2022,764,,X,8541,6452596.624
2022,764,,X,8541,3417988767.267
2022,764,,X,8541,1289.996
2022,764,,X,8541,39122.724
2022,764,,X,8541,17250.835
2022,764,,X,8541,65979.313
2022,764,,X,8541,7267206.988
2022,764,,X,8541,696930.009
2022,764,,X,8541,45679819.824
2022,764,,X,8541,393.734
2022,764,,X,8541,25966.847
2022,764,,X,8541,1844.74
2022,764,,X,8541,2611979.122
2022,764,,X,8541,2588699.329
2022,764,,X,8541,11677.429
2022,764,,X,8541,95072.725
2022,764,,X,8541,2391.513
2022,764,,X,8541,1190.477
2022,764,,X,8541,10862.479
2022,764,,X,8541,598.086
2022,764,,X,8541,763.629
2022,764,,X,8541,709.94
2022,764,,X,8541,6949557.119
2022,764,,X,8541,3271941.177
2022,764,,X,8541,44702589.687
2022,764,,X,8541,1159294425.72
2022,764,,X,8541,575311583.095
2022,764,,X,8541,25342532.28
2022,764,,X,8541,74.033
2022,764,,X,8541,154.054
2022,764,,X,8541,154.054
2022,764,,X,8541,849015.448
2022,764,,X,8541,8017.012
2022,764,,X,8541,202.143
2022,764,,X,8541,5655.735
2022,764,,X,8541,19786279.671
2022,764,,X,8541,45679819.824
2022,764,,X,8541,217476.837
2022,764,,X,8541,78259.547
2022,764,,X,8541,393.734
2022,764,,X,8541,42298.739
2022,764,,X,8541,292905.897
2022,764,,X,8541,3781.816
2022,764,,X,8541,4051.886
2022,764,,X,8471,2925505.586
2022,764,,X,8471,5967.146
2022,764,,X,8471,17466.165
2022,764,,X,8471,3499.999
2022,764,,X,8471,6731.335
2022,764,,X,8471,812.517
2022,764,,X,8471,505.542
2022,764,,X,8471,1195.243
2022,764,,X,8471,1293629.034
2022,764,,X,8471,184.986
2022,764,,X,8471,414.539
2022,764,,X,8471,1064.258
2022,764,,X,8471,10841.545
2022,764,,X,8471,35675.967
2022,764,,X,8471,568.024
2022,764,,X,8471,337949.003
2022,764,,X,8471,30760.436
2022,764,,X,8471,14927198.426
2022,764,,X,8471,1099.992
2022,764,,X,8471,260496.372
2022,764,,X,8471,721.053
2022,764,,X,8471,3004.539
2022,764,,X,8471,350.003
2022,764,,X,8471,2769.231
2022,764,,X,8471,33168.072
2022,764,,X,8471,41433.301
2022,764,,X,8471,8417.969
2022,764,,X,8471,172276.457
2022,764,,X,8471,310254.716
2022,764,,X,8471,356514.199
2022,764,,X,8471,29.991
2022,764,,X,8471,588785.193
2022,764,,X,8471,4200.023
2022,764,,X,8471,5568938.143
2022,764,,X,8471,651862.488
2022,764,,X,8471,14605.342
2022,764,,X,8471,5268425.305
2022,764,,X,8471,190754.988
2022,764,,X,8471,8733.879
2022,764,,X,8471,35175.979
2022,764,,X,8471,5711.423
2022,764,,X,8471,400.003
2022,764,,X,8471,5471.74
2022,764,,X,8471,12961157.372
2022,764,,X,8471,948966157.108
2022,764,,X,8471,25262.75
2022,764,,X,8471,1807914190.947
2022,764,,X,8471,335562315.783
2022,764,,X,8471,54.937
2022,764,,X,8471,5.163
2022,764,,X,8471,14847.237
2022,764,,X,8471,721.053
2022,764,,X,8471,574.015
2022,764,,X,8471,505663.009
2022,764,,X,8471,833.322
2022,764,,X,8471,86910.793
2022,764,,X,8471,38770.08
2022,764,,X,8471,15852.179
2022,764,,X,8471,3260.738
2022,764,,X,8471,6247.079
2022,764,,X,8471,568.024
2022,764,,X,8471,4200.023
2022,764,,X,8471,82374.114
2022,764,,X,8471,818571.716
2022,764,,X,8471,377485.143
2022,764,,X,8471,277685.938
2022,764,,X,8471,44801.077
2022,764,,X,8471,971669.336
2022,764,,X,8471,3126.469
2022,764,,X,8471,40.0
2022,764,,X,8471,240.021
2022,764,,X,8471,396369.307
2022,764,,X,8471,471.996
2022,764,,X,8471,400.004
2022,764,,X,8471,1664406.474
2022,764,,X,8471,3220.936
2022,764,,X,8471,35232172.411
2022,764,,X,8471,19581095.208
2022,764,,X,8471,499.999
2022,764,,X,8471,99512690.043
2022,764,,X,8471,125088.095
2022,764,,X,8471,1441369.376
2022,764,,X,8471,6639235954.767
2022,764,,X,8471,106750.843
2022,764,,X,8471,3252.012
2022,764,,X,8471,343.568
2022,764,,X,8471,10238.305
2022,764,,X,8471,1423021.464
2022,764,,X,8471,990508417.487
2022,764,,X,8471,833855305.039
2022,764,,X,8471,3113121.004
2022,764,,X,8471,2079.624
2022,764,,X,8471,8045.344
2022,764,,X,8471,1017946.623
2022,764,,X,8471,780.852
2022,764,,X,8471,105.854
2022,764,,X,8471,1052.429
2022,764,,X,8471,77979.996
2022,764,,X,8471,936.182
2022,764,,X,8471,17253.587
2022,764,,X,8471,65337.701
2022,764,,X,8471,28666527.127
2022,764,,X,8471,77979.996
2022,764,,X,8471,3456.039
2022,764,,X,8471,38.145
2022,764,,X,8471,52842894.923
2022,764,,X,8471,804865.677
2022,764,,X,8471,695.203
2022,764,,X,8471,40.0
2022,764,,X,8471,150.008
2022,764,,X,8471,661088.558
2022,764,,X,8471,156007245.795
2022,764,,X,8471,3607.586
2022,764,,X,8471,1750.706
2022,764,,X,8471,1873900.568
2022,764,,X,8471,41833.754
2022,764,,X,8471,2766.559
2022,764,,X,8471,727087884.019
2022,764,,X,8471,3541.491
2022,764,,X,8471,2769.231
2022,764,,X,8471,7403.404
2022,764,,X,8471,1999.995
2022,764,,X,8471,10841.545
2022,764,,X,8471,83150.126
2022,764,,X,8471,1966817.394
2022,764,,X,8471,23224.208
2022,764,,X,8471,666845.423
2022,764,,X,8471,653375.928
2022,764,,X,8471,639340.504
2022,764,,X,8471,400.003
2022,764,,X,8471,3260.738
2022,764,,X,8471,42075.749
2022,764,,X,8471,3315.079
2022,764,,X,8471,2668055407.642
2022,764,,X,8471,29278.16
2022,764,,X,8471,62479247.548
2022,764,,X,8471,1796251.281
2022,764,,X,8471,1122.023
2022,764,,X,8471,150.001
2022,764,,X,8471,2081.002
2022,764,,X,8471,2255.47
2022,764,,X,8471,192.098
2022,764,,X,8471,4372.259
2022,764,,X,8471,38348.656
2022,764,,X,8471,3036.322
2022,764,,X,8471,328.178
2022,764,,X,8471,364.657
2022,764,,X,8471,171.423
2022,764,,X,8471,118.428
2022,764,,X,8471,73.289
2022,764,,X,8471,400.024
2022,764,,X,8471,1335980867.993
2022,764,,X,8471,499.988
2022,764,,X,8471,8367.954
2022,764,,X,8471,30.465
2022,764,,X,8471,1620.152
2022,764,,X,8471,10944.507
2022,764,,X,8471,27105766.809
2022,764,,X,8471,306421.315
2022,764,,X,8471,125088.095
2022,764,,X,8471,9.999
2022,764,,X,8471,201603225.022
2022,764,,X,8471,1423903.211
2022,764,,X,8471,12944.72
2022,764,,X,8471,499.999
2022,764,,X,8471,356364.191
2022,764,,X,8471,628378.64
2022,764,,X,8471,414.539
2022,764,,X,8471,3495335686.015
2022,764,,X,8471,22984.186
2022,764,,X,8471,1349.997
2022,764,,X,8471,55213.855
2022,764,,X,8471,41975.748
2022,764,,X,8471,66079.145
2022,764,,X,8471,350.003
2022,764,,X,8471,23183.897
2022,764,,X,8471,11949.477
2022,764,,X,8471,9.999
2022,764,,X,8471,46551.783
2022,764,,X,8471,28401.508
2022,764,,X,8471,41833.754
2022,764,,X,8471,62957.993
2022,764,,X,8471,3492879713.715
2022,764,,X,8471,15520865.755
2022,764,,X,8471,3526.473
2022,764,,X,8471,383196.566
2022,764,,X,8471,2872.413
2022,764,,X,8471,15852.179
2022,764,,X,8471,8733.879
2022,764,,X,8471,318.762
2022,764,,X,8471,1894.745
2022,764,,X,8471,353.429
2022,764,,X,8471,3499.999
2022,764,,X,8471,26829.521
2022,764,,X,8471,4189.985
2022,764,,X,8471,10606.448
2022,764,,X,8471,75532573.939
2022,764,,X,8471,1173050.888
2022,764,,X,8471,3398.996
2022,764,,X,8471,3456.039
2022,764,,X,8471,20256.475
2022,764,,X,8471,936.182
2022,764,,X,8471,527.258
2022,764,,X,8471,150.001
2022,764,,X,8471,37.769
2022,764,,X,8471,5.316
2022,764,,X,8471,118.127
2022,764,,X,8471,5209.811
2022,764,,X,8471,645866.653
2022,764,,X,8471,14184202.965
2022,764,,X,8471,190.014
2022,764,,X,8471,150.001
2022,764,,X,8471,2479256.994
2022,764,,X,8471,404459.091
2022,764,,X,8471,2581546.686
2022,764,,X,8471,26829.521
2022,764,,X,8471,33168.072
2022,764,,X,8471,343.568
2022,764,,X,8471,3315.079
2022,764,,X,8471,27166.335
2022,764,,X,8471,459.874
2022,764,,X,8471,172276.457
2022,764,,X,8471,54857.712
2022,764,,X,8471,128.458
2022,764,,X,8471,3599566.598
2022,764,,X,8471,17283530.492
2022,764,,X,8471,886446512.682
2022,764,,X,8471,336717.541
2022,764,,X,8471,40625.864
2022,764,,X,8471,55389.676
2022,764,,X,8471,20861.173
2022,764,,X,8471,5471.74
2022,764,,X,8471,77023.652
2022,764,,X,8471,1999.995
2022,764,,X,8471,6136.721
2022,764,,X,8471,15944.658
2022,764,,X,8471,128.458
2022,764,,X,8471,11444.972
2022,764,,X,8471,6731.335
2022,764,,X,8471,2295904189.888
2022,764,,X,8471,7946125746.341
2022,764,,X,8471,192.098
2022,764,,X,8471,1173050.888
2022,764,,X,8471,5898.996
2022,764,,X,8471,260496.372
2022,764,,X,8471,73056.783
2022,764,,X,8471,2500.0
2022,764,,X,8471,124466.13
2022,764,,X,8471,3833.401
2022,764,,X,8471,247365.252
2022,764,,X,8471,527.258
2022,764,,X,8471,14324.506
2022,764,,X,8471,50.014
2022,764,,X,8471,6527.726
2022,764,,X,8471,1143.761
2022,764,,X,8471,464832.566
2022,764,,X,8471,11949.477
2022,764,,X,8471,24127.886
2022,764,,X,8471,3541.491
2022,764,,X,8471,695.203
2022,764,,X,8471,19539.749
2022,764,,X,8471,459.874
2022,764,,X,8471,14630.061
2022,764,,X,8471,1991549.528
2022,764,,X,8471,12984.72
2022,764,,X,8471,15543365.155
2022,764,,X,8471,632502.706
2022,764,,X,8471,29.991
2022,764,,X,8471,1985097.644
2022,764,,X,8471,1343319.879
2022,764,,X,8471,550.493
2022,764,,X,8471,37174711.935
2022,764,,X,8471,3252.012
2022,764,,X,8471,11444.972
2022,764,,X,8471,74.053
2022,764,,X,8471,1894.745
2022,764,,X,8471,19539.749
2022,764,,X,8471,463780.137
2022,764,,X,8471,1064.258
2022,764,,X,8471,318.762
2022,764,,X,8471,324.141
2022,764,,X,8471,158819821.081
2022,764,,X,8471,1482.276
2022,764,,X,8471,840.149
2022,764,,X,8471,347705.211
2022,764,,X,8471,75758.864
2022,764,,X,8471,537685.559
2022,764,,X,8471,1446.302
2022,764,,X,8471,38.887
