typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
C,A,20220101,2022,52,2022,826,,,X,,0,,,428,,,H6,HS,True,8703,,,,C00,,0,2100,,5,,854.0,False,5,,854.0,False,1316976.0,False,0,False,,35104920.926,35104920.926,0,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,440,,,H6,HS,True,8703,,,,C00,,0,2100,,5,,2149.0,False,5,,2149.0,False,3260594.0,False,0,False,,38777965.102,38777965.102,0,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,442,,,H6,HS,True,8703,,,,C00,,0,2100,,5,,425.0,False,5,,425.0,False,595588.0,False,0,False,,10572748.407,10572748.407,0,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,454,,,H6,HS,True,8703,,,,C00,,0,2100,,5,,109.0,False,5,,109.0,False,445194.0,False,0,False,,863188.752,863188.752,0,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,268,,,H6,HS,True,8703,,,,C00,,0,2100,,5,,2016.0,False,5,,2016.0,False,3069597.0,False,0,False,,33182538.224,33182538.224,0,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,270,,,H6,HS,True,8703,,,,C00,,0,2100,,5,,421.0,False,5,,421.0,False,1825394.0,False,0,False,,1844401.286,1844401.286,0,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,275,,,H6,HS,True,8703,,,,C00,,0,2100,,5,,121.0,False,5,,121.0,False,231121.0,False,0,False,,5527632.45,5527632.45,0,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,531,,,H6,HS,True,8703,,,,C00,,0,2100,,5,,15.0,False,5,,15.0,False,64290.0,False,0,False,,185952.49,185952.49,0,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,540,,,H6,HS,True,8703,,,,C00,,0,2100,,5,,336.0,False,5,,336.0,False,520438.0,False,0,False,,8605723.63,8605723.63,0,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,591,,,H6,HS,True,8703,,,,C00,,0,2100,,5,,263.0,False,5,,263.0,False,444138.0,False,0,False,,28611289.892,28611289.892,0,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,600,,,H6,HS,True,8703,,,,C00,,0,2100,,5,,49.0,False,5,,49.0,False,92223.0,False,0,False,,2511772.834,2511772.834,0,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,604,,,H6,HS,True,8703,,,,C00,,0,2100,,5,,110.0,False,5,,110.0,False,173786.0,False,0,False,,4653558.453,4653558.453,0,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,608,,,H6,HS,True,8703,,,,C00,,0,2100,,5,,294.0,False,5,,294.0,False,501334.0,False,0,False,,17259772.276,17259772.276,0,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,858,,,H6,HS,True,8703,,,,C00,,0,2100,,5,,62.0,False,5,,62.0,False,91277.0,False,0,False,,3822585.971,3822585.971,0,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,887,,,H6,HS,True,8703,,,,C00,,0,2100,,5,,45.0,False,5,,45.0,False,117509.0,False,0,False,,4944269.059,4944269.059,0,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,894,,,H6,HS,True,8703,,,,C00,,0,2100,,5,,233.0,False,5,,233.0,False,620767.0,False,0,False,,2614641.26,2614641.26,0,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,716,,,H6,HS,True,8703,,,,C00,,0,2100,,5,,348.0,False,5,,348.0,False,1193136.0,False,0,False,,6582822.407,6582822.407,0,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,124,,,H6,HS,True,8703,,,,C00,,0,2100,,5,,8277.0,False,5,,8277.0,False,16806466.0,False,0,False,,532495187.721,532495187.721,0,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,579,,,H6,HS,True,8703,,,,C00,,0,2100,,5,,9510.0,False,5,,9510.0,False,8615733.0,False,0,False,,156560067.861,156560067.861,0,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,276,,,H6,HS,True,8703,,,,C00,,0,2100,,5,,64909.0,False,5,,64909.0,False,100027748.0,False,0,False,,1749448187.061,1749448187.061,0,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,144,,,H6,HS,True,8703,,,,C00,,0,2100,,5,,7.0,False,5,,7.0,False,24540.0,False,0,False,,659575.97,659575.97,0,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,116,,,H6,HS,True,8703,,,,C00,,0,1000,,5,,46.0,False,5,,46.0,False,110691.0,False,0,False,,12260565.511,12260565.511,0,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,31,,,H6,HS,True,8703,,,,C00,,0,1000,,5,,41.0,False,5,,41.0,False,110005.0,False,0,False,,15782773.92,15782773.92,0,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,458,,,H6,HS,True,8703,,,,C00,,0,1000,,5,,42.0,False,5,,42.0,False,48815.0,False,0,False,,7448960.441,7448960.441,0,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,414,,,H6,HS,True,8703,,,,C00,,0,1000,,5,,16.0,False,5,,16.0,False,35670.0,False,0,False,,3144995.697,3144995.697,0,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,528,,,H6,HS,True,8703,,,,C00,,0,1000,,5,,29.0,False,5,,29.0,False,2011.0,False,0,False,,30117.836,30117.836,0,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,376,,,H6,HS,True,8703,,,,C00,,0,1000,,5,,172.0,False,5,,172.0,False,608.0,False,0,False,,59306.697,59306.697,0,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,579,,,H6,HS,True,8703,,,,C00,,0,1000,,5,,14.0,False,5,,14.0,False,17.0,False,0,False,,12954.38,12954.38,0,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,554,,,H6,HS,True,8703,,,,C00,,0,1000,,5,,73.0,False,5,,73.0,False,20928.0,False,0,False,,25183.648,25183.648,0,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,36,,,H6,HS,True,8703,,,,C00,,0,1000,,5,,206.0,False,5,,206.0,False,18180.0,False,0,False,,10187204.216,10187204.216,0,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,702,,,H6,HS,True,8703,,,,C00,,0,1000,,5,,98.0,False,5,,98.0,False,201638.0,False,0,False,,40634648.147,40634648.147,0,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,699,,,H6,HS,True,8703,,,,C00,,0,1000,,5,,29.0,False,5,,29.0,False,69782.0,False,0,False,,6899870.249,6899870.249,0,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,410,,,H6,HS,True,8703,,,,C00,,0,1000,,5,,1773.0,False,5,,1773.0,False,77254.0,False,0,False,,10735543.66,10735543.66,0,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,392,,,H6,HS,True,8703,,,,C00,,0,1000,,5,,572.0,False,5,,572.0,False,150428.0,False,0,False,,22548245.523,22548245.523,0,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,710,,,H6,HS,True,8703,,,,C00,,0,1000,,5,,13.0,False,5,,13.0,False,19104.0,False,0,False,,2189651.64,2189651.64,0,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,372,,,H6,HS,True,8703,,,,C00,,0,1000,,5,,11.0,False,5,,11.0,False,166.0,False,0,False,,6023.079,6023.079,0,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,398,,,H6,HS,True,8703,,,,C00,,0,1000,,5,,7.0,False,5,,7.0,False,16448.0,False,0,False,,1578726.62,1578726.62,0,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,100,,,H6,HS,True,8703,,,,C00,,0,0,,5,,2169.0,False,5,,2169.0,False,3568730.0,False,0,False,,21528460.381,21528460.381,0,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,108,,,H6,HS,True,8703,,,,C00,,0,0,,5,,56.0,False,5,,56.0,False,310144.0,False,0,False,,590057.871,590057.871,0,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,116,,,H6,HS,True,8703,,,,C00,,0,0,,5,,84.0,False,5,,84.0,False,196992.0,False,0,False,,14826200.588,14826200.588,0,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,120,,,H6,HS,True,8703,,,,C00,,0,0,,5,,954.0,False,5,,954.0,False,3952335.0,False,0,False,,3785407.436,3785407.436,0,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,136,,,H6,HS,True,8703,,,,C00,,0,0,,5,,90.0,False,5,,90.0,False,180913.0,False,0,False,,3993635.796,3993635.796,0,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,178,,,H6,HS,True,8703,,,,C00,,0,0,,5,,562.0,False,5,,562.0,False,1462001.0,False,0,False,,1763579.234,1763579.234,0,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,188,,,H6,HS,True,8703,,,,C00,,0,0,,5,,809.0,False,5,,809.0,False,1262394.0,False,0,False,,21941771.283,21941771.283,0,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,388,,,H6,HS,True,8703,,,,C00,,0,0,,5,,237.0,False,5,,237.0,False,954468.0,False,0,False,,5127764.221,5127764.221,0,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,24,,,H6,HS,True,8703,,,,C00,,0,0,,5,,31.0,False,5,,31.0,False,167478.0,False,0,False,,1177684.05,1177684.05,0,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,31,,,H6,HS,True,8703,,,,C00,,0,0,,5,,1691.0,False,5,,1691.0,False,4429134.0,False,0,False,,236980183.273,236980183.273,0,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,32,,,H6,HS,True,8703,,,,C00,,0,0,,5,,126.0,False,5,,126.0,False,173219.0,False,0,False,,2964264.267,2964264.267,0,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,686,,,H6,HS,True,8703,,,,C00,,0,0,,5,,263.0,False,5,,263.0,False,825764.0,False,0,False,,2058054.568,2058054.568,0,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,690,,,H6,HS,True,8703,,,,C00,,0,0,,5,,25.0,False,5,,25.0,False,49745.0,False,0,False,,1263392.682,1263392.682,0,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,694,,,H6,HS,True,8703,,,,C00,,0,0,,5,,397.0,False,5,,397.0,False,2704449.0,False,0,False,,3326836.771,3326836.771,0,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,418,,,H6,HS,True,8703,,,,C00,,0,0,,5,,40.0,False,5,,40.0,False,85663.0,False,0,False,,2363144.145,2363144.145,0,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,422,,,H6,HS,True,8703,,,,C00,,0,0,,5,,932.0,False,5,,932.0,False,741432.0,False,0,False,,28508248.123,28508248.123,0,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,442,,,H6,HS,True,8703,,,,C00,,0,0,,5,,490.0,False,5,,490.0,False,714897.0,False,0,False,,21814269.758,21814269.758,0,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,454,,,H6,HS,True,8703,,,,C00,,0,0,,5,,113.0,False,5,,113.0,False,452594.0,False,0,False,,878014.511,878014.511,0,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,268,,,H6,HS,True,8703,,,,C00,,0,0,,5,,2026.0,False,5,,2026.0,False,3084732.0,False,0,False,,33203639.752,33203639.752,0,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,270,,,H6,HS,True,8703,,,,C00,,0,0,,5,,422.0,False,5,,422.0,False,1826994.0,False,0,False,,1859935.068,1859935.068,0,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,275,,,H6,HS,True,8703,,,,C00,,0,0,,5,,121.0,False,5,,121.0,False,231121.0,False,0,False,,5527632.45,5527632.45,0,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,540,,,H6,HS,True,8703,,,,C00,,0,0,,5,,336.0,False,5,,336.0,False,520438.0,False,0,False,,8605723.63,8605723.63,0,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,591,,,H6,HS,True,8703,,,,C00,,0,0,,5,,267.0,False,5,,267.0,False,444240.0,False,0,False,,28617500.964,28617500.964,0,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,600,,,H6,HS,True,8703,,,,C00,,0,0,,5,,49.0,False,5,,49.0,False,92223.0,False,0,False,,2511772.834,2511772.834,0,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,604,,,H6,HS,True,8703,,,,C00,,0,0,,5,,110.0,False,5,,110.0,False,173786.0,False,0,False,,4653558.453,4653558.453,0,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,858,,,H6,HS,True,8703,,,,C00,,0,0,,5,,62.0,False,5,,62.0,False,91277.0,False,0,False,,3822585.971,3822585.971,0,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,887,,,H6,HS,True,8703,,,,C00,,0,0,,5,,45.0,False,5,,45.0,False,117509.0,False,0,False,,4944269.059,4944269.059,0,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,894,,,H6,HS,True,8703,,,,C00,,0,0,,5,,247.0,False,5,,247.0,False,647302.0,False,0,False,,2744188.727,2744188.727,0,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,716,,,H6,HS,True,8703,,,,C00,,0,0,,5,,353.0,False,5,,353.0,False,1202971.0,False,0,False,,6782821.83,6782821.83,0,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,434,,,H6,HS,True,8703,,,,C00,,0,0,,5,,24.0,False,5,,24.0,False,109112.0,False,0,False,,85017.7,85017.7,0,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,440,,,H6,HS,True,8703,,,,C00,,0,0,,5,,7244.0,False,5,,7244.0,False,7577215.0,False,0,False,,45295895.975,45295895.975,0,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,608,,,H6,HS,True,8703,,,,C00,,0,0,,5,,298.0,False,5,,298.0,False,508134.0,False,0,False,,17262030.625,17262030.625,0,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,688,,,H6,HS,True,8703,,,,C00,,0,0,,5,,2123.0,False,5,,2123.0,False,1981333.0,False,0,False,,2098922.148,2098922.148,0,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,400,,,H6,HS,True,8703,,,,C00,,0,0,,5,,180.0,False,5,,180.0,False,447346.0,False,0,False,,16291626.429,16291626.429,0,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,191,,,H6,HS,True,8703,,,,C00,,0,0,,5,,118.0,False,5,,118.0,False,161793.0,False,0,False,,22114765.731,22114765.731,0,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,704,,,H6,HS,True,8703,,,,C00,,0,0,,5,,391.0,False,5,,391.0,False,695246.0,False,0,False,,26224435.52,26224435.52,0,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,458,,,H6,HS,True,8703,,,,C00,,0,0,,5,,4818.0,False,5,,4818.0,False,8988840.0,False,0,False,,383239815.72,383239815.72,0,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,705,,,H6,HS,True,8703,,,,C00,,0,0,,5,,1580.0,False,5,,1580.0,False,2228939.0,False,0,False,,30514813.545,30514813.545,0,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,428,,,H6,HS,True,8703,,,,C00,,0,0,,5,,904.0,False,5,,904.0,False,1404362.0,False,0,False,,37785657.359,37785657.359,0,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,414,,,H6,HS,True,8703,,,,C00,,0,0,,5,,1560.0,False,5,,1560.0,False,3522856.0,False,0,False,,159803888.929,159803888.929,0,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,376,,,H6,HS,True,8703,,,,C00,,0,0,,5,,3591.0,False,5,,3591.0,False,5217483.0,False,0,False,,87074654.451,87074654.451,0,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,702,,,H6,HS,True,8703,,,,C00,,0,0,,5,,18448.0,False,5,,18448.0,False,4150805.0,False,0,False,,231925004.844,231925004.844,0,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,410,,,H6,HS,True,8703,,,,C00,,0,0,,5,,13959.0,False,5,,13959.0,False,21517126.0,False,0,False,,657423945.828,657423945.828,0,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,36,,,H6,HS,True,8703,,,,C00,,0,0,,5,,11199.0,False,5,,11199.0,False,18683550.0,False,0,False,,458970497.883,458970497.883,0,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,699,,,H6,HS,True,8703,,,,C00,,0,0,,5,,934.0,False,5,,934.0,False,2102792.0,False,0,False,,59436368.908,59436368.908,0,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,710,,,H6,HS,True,8703,,,,C00,,0,0,,5,,3974.0,False,5,,3974.0,False,6889579.0,False,0,False,,130036258.22,130036258.22,0,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,392,,,H6,HS,True,8703,,,,C00,,0,0,,5,,28899.0,False,5,,28899.0,False,27846539.0,False,0,False,,719098671.038,719098671.038,0,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,531,,,H6,HS,True,8703,,,,C00,,0,0,,5,,15.0,False,5,,15.0,False,64290.0,False,0,False,,185952.49,185952.49,0,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,112,,,H6,HS,True,8703,,,,C00,,0,0,,5,,9.0,False,5,,9.0,False,22050.0,False,0,False,,1300714.042,1300714.042,0,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,144,,,H6,HS,True,8703,,,,C00,,0,0,,5,,7.0,False,5,,7.0,False,24540.0,False,0,False,,659575.97,659575.97,0,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,398,,,H6,HS,True,8703,,,,C00,,0,0,,5,,7.0,False,5,,7.0,False,16448.0,False,0,False,,1578726.62,1578726.62,0,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,598,,,H6,HS,True,8703,,,,C00,,0,0,,5,,6.0,False,5,,6.0,False,3046.0,False,0,False,,25670.719,25670.719,0,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,12,,,H6,HS,True,8703,,,,C00,,0,2100,,5,,5.0,False,5,,5.0,False,8975.0,False,0,False,,186501.819,186501.819,0,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,266,,,H6,HS,True,8703,,,,C00,,0,2100,,5,,5.0,False,5,,5.0,False,25500.0,False,0,False,,15259.118,15259.118,0,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,533,,,H6,HS,True,8703,,,,C00,,0,2100,,5,,5.0,False,5,,5.0,False,7875.0,False,0,False,,125222.423,125222.423,0,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,598,,,H6,HS,True,8703,,,,C00,,0,2100,,5,,5.0,False,5,,5.0,False,3000.0,False,0,False,,18370.757,18370.757,0,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,12,,,H6,HS,True,8703,,,,C00,,0,0,,5,,5.0,False,5,,5.0,False,8975.0,False,0,False,,186501.819,186501.819,0,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,266,,,H6,HS,True,8703,,,,C00,,0,0,,5,,5.0,False,5,,5.0,False,25500.0,False,0,False,,15259.118,15259.118,0,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,533,,,H6,HS,True,8703,,,,C00,,0,0,,5,,5.0,False,5,,5.0,False,7875.0,False,0,False,,125222.423,125222.423,0,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,591,,,H6,HS,True,8703,,,,C00,,0,1000,,5,,4.0,False,5,,4.0,False,102.0,False,0,False,,6211.071,6211.071,0,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,430,,,H6,HS,True,8703,,,,C00,,0,2100,,5,,4.0,False,5,,4.0,False,21687.0,False,0,False,,20681.598,20681.598,0,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,454,,,H6,HS,True,8703,,,,C00,,0,9900,,5,,4.0,False,5,,4.0,False,7400.0,False,0,False,,14825.759,14825.759,0,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,608,,,H6,HS,True,8703,,,,C00,,0,9900,,5,,4.0,False,5,,4.0,False,6800.0,False,0,False,,2258.349,2258.349,0,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,716,,,H6,HS,True,8703,,,,C00,,0,9900,,5,,4.0,False,5,,4.0,False,7300.0,False,0,False,,21772.93,21772.93,0,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,251,,,H6,HS,True,8703,,,,C00,,0,9000,,5,,4.0,False,5,,4.0,False,5741.0,False,0,False,,248281.713,248281.713,0,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,430,,,H6,HS,True,8703,,,,C00,,0,0,,5,,4.0,False,5,,4.0,False,21687.0,False,0,False,,20681.598,20681.598,0,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,440,,,H6,HS,True,8703,,,,C00,,0,9000,,5,,3.0,False,5,,3.0,False,5445.0,False,0,False,,6546.772,6546.772,0,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,156,,,H6,HS,True,8703,,,,C00,,0,9900,,5,,3.0,False,5,,3.0,False,7180.0,False,0,False,,512182.659,512182.659,0,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,184,,,H6,HS,True,8703,,,,C00,,0,2100,,5,,3.0,False,5,,3.0,False,6500.0,False,0,False,,8789.252,8789.252,0,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,8,,,H6,HS,True,8703,,,,C00,,0,2100,,5,,3.0,False,5,,3.0,False,3575.0,False,0,False,,27222.266,27222.266,0,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,704,,,H6,HS,True,8703,,,,C00,,0,1000,,5,,3.0,False,5,,3.0,False,5198.0,False,0,False,,689188.424,689188.424,0,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,184,,,H6,HS,True,8703,,,,C00,,0,0,,5,,3.0,False,5,,3.0,False,6500.0,False,0,False,,8789.252,8789.252,0,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,276,,,H6,HS,True,8703,,,,C00,,0,9000,,5,,2.0,False,5,,2.0,False,3435.0,False,0,False,,133425.725,133425.725,0,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,528,,,H6,HS,True,8703,,,,C00,,0,9000,,5,,2.0,False,5,,2.0,False,2635.0,False,0,False,,272099.365,272099.365,0,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,108,,,H6,HS,True,8703,,,,C00,,0,9900,,5,,2.0,False,5,,2.0,False,4000.0,False,0,False,,51380.501,51380.501,0,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,124,,,H6,HS,True,8703,,,,C00,,0,9900,,5,,2.0,False,5,,2.0,False,2765.0,False,0,False,,85267.949,85267.949,0,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,31,,,H6,HS,True,8703,,,,C00,,0,9900,,5,,2.0,False,5,,2.0,False,759.0,False,0,False,,20262.887,20262.887,0,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,702,,,H6,HS,True,8703,,,,C00,,0,9900,,5,,2.0,False,5,,2.0,False,4699.0,False,0,False,,362556.635,362556.635,0,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,426,,,H6,HS,True,8703,,,,C00,,0,2100,,5,,2.0,False,5,,2.0,False,9000.0,False,0,False,,54932.823,54932.823,0,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,446,,,H6,HS,True,8703,,,,C00,,0,2100,,5,,2.0,False,5,,2.0,False,10560.0,False,0,False,,197758.164,197758.164,0,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,862,,,H6,HS,True,8703,,,,C00,,0,2100,,5,,2.0,False,5,,2.0,False,2545.0,False,0,False,,10681.382,10681.382,0,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,32,,,H6,HS,True,8703,,,,C00,,0,1000,,5,,2.0,False,5,,2.0,False,975.0,False,0,False,,221544.077,221544.077,0,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,426,,,H6,HS,True,8703,,,,C00,,0,0,,5,,2.0,False,5,,2.0,False,9000.0,False,0,False,,54932.823,54932.823,0,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,446,,,H6,HS,True,8703,,,,C00,,0,0,,5,,2.0,False,5,,2.0,False,10560.0,False,0,False,,197758.164,197758.164,0,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,862,,,H6,HS,True,8703,,,,C00,,0,0,,5,,2.0,False,5,,2.0,False,2545.0,False,0,False,,10681.382,10681.382,0,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,156,,,H6,HS,True,8703,,,,C00,,0,0,,5,,51878.846,True,-1,,0.0,False,100260160.0,False,0,False,,4034822010.464,4034822010.464,2,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,180,,,H6,HS,True,8703,,,,C00,,0,0,,5,,1212.074,True,-1,,0.0,False,6481718.0,False,0,False,,7748595.799,7748595.799,2,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,372,,,H6,HS,True,8703,,,,C00,,0,0,,5,,37791.096,True,-1,,0.0,False,26729060.0,False,0,False,,377887572.789,377887572.789,2,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,380,,,H6,HS,True,8703,,,,C00,,0,0,,5,,45425.131,True,-1,,0.0,False,68247813.0,False,0,False,,1176376412.746,1176376412.746,2,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,384,,,H6,HS,True,8703,,,,C00,,0,0,,5,,224.35,True,-1,,0.0,False,510299.0,False,0,False,,6282516.868,6282516.868,2,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,706,,,H6,HS,True,8703,,,,C00,,0,0,,5,,6139.676,True,-1,,0.0,False,723842.0,False,0,False,,802903.03,802903.03,2,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,276,,,H6,HS,True,8703,,,,C00,,0,0,,5,,69644.298,True,-1,,0.0,False,107003729.0,False,0,False,,2385444374.139,2385444374.139,2,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,292,,,H6,HS,True,8703,,,,C00,,0,0,,5,,391.032,True,-1,,0.0,False,851360.0,False,0,False,,29939373.909,29939373.909,2,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,528,,,H6,HS,True,8703,,,,C00,,0,0,,5,,28471.718,True,-1,,0.0,False,25130234.0,False,0,False,,424791968.975,424791968.975,2,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,554,,,H6,HS,True,8703,,,,C00,,0,0,,5,,4018.114,True,-1,,0.0,False,7775274.0,False,0,False,,203901409.491,203901409.491,2,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,579,,,H6,HS,True,8703,,,,C00,,0,0,,5,,9587.045,True,-1,,0.0,False,8627812.0,False,0,False,,159861121.606,159861121.606,2,False,True
