prev_value,lpi_score,event_count,avg_tone,avg_goldstein
24887610.654,4.2,3674,-1.7952318546673698,1.1387316276537833
775990819.787,4.2,3674,-1.7952318546673698,1.1387316276537833
4577933670.608,4.2,3674,-1.7952318546673698,1.1387316276537833
4099730.894,4.2,3674,-1.7952318546673698,1.1387316276537833
1036679.745,4.2,3674,-1.7952318546673698,1.1387316276537833
140320723649.224,4.2,3674,-1.7952318546673698,1.1387316276537833
35484147040.382,4.2,3674,-1.7952318546673698,1.1387316276537833
825990278.968,4.2,3674,-1.7952318546673698,1.1387316276537833
77048530162.131,4.2,3674,-1.7952318546673698,1.1387316276537833
18986911.397,4.2,3674,-1.7952318546673698,1.1387316276537833
776732629.015,4.2,3674,-1.7952318546673698,1.1387316276537833
41374305678.541,4.2,3674,-1.7952318546673698,1.1387316276537833
35993404770.947,4.2,3674,-1.7952318546673698,1.1387316276537833
77048530162.131,4.2,3674,-1.7952318546673698,1.1387316276537833
825990278.968,4.2,3674,-1.7952318546673698,1.1387316276537833
38130415679.629,4.2,3674,-1.7952318546673698,1.1387316276537833
18986911.397,4.2,3674,-1.7952318546673698,1.1387316276537833
41374305678.541,4.2,3674,-1.7952318546673698,1.1387316276537833
1882746529.547,4.2,3674,-1.7952318546673698,1.1387316276537833
1878637944.781,4.2,3674,-1.7952318546673698,1.1387316276537833
4577933670.608,4.2,3674,-1.7952318546673698,1.1387316276537833
6736484.658,4.2,3674,-1.7952318546673698,1.1387316276537833
451416.409,4.2,3674,-1.7952318546673698,1.1387316276537833
161174068.235,4.2,3674,-1.7952318546673698,1.1387316276537833
400888377.434,4.2,3674,-1.7952318546673698,1.1387316276537833
24887610.654,4.2,3674,-1.7952318546673698,1.1387316276537833
775990819.787,4.2,3674,-1.7952318546673698,1.1387316276537833
4099730.894,4.2,3674,-1.7952318546673698,1.1387316276537833
1882746529.547,4.2,3674,-1.7952318546673698,1.1387316276537833
24370039.298,4.2,3674,-1.7952318546673698,1.1387316276537833
189040763.463,4.2,3674,-1.7952318546673698,1.1387316276537833
8853.872,4.2,3674,-1.7952318546673698,1.1387316276537833
1729386046.59,4.2,3674,-1.7952318546673698,1.1387316276537833
451416.409,4.2,3674,-1.7952318546673698,1.1387316276537833
161174068.235,4.2,3674,-1.7952318546673698,1.1387316276537833
22413602671.143,4.2,3674,-1.7952318546673698,1.1387316276537833
7782018.275,4.2,3674,-1.7952318546673698,1.1387316276537833
6736484.658,4.2,3674,-1.7952318546673698,1.1387316276537833
18986911.397,4.2,3674,-1.7952318546673698,1.1387316276537833
38130415679.629,4.2,3674,-1.7952318546673698,1.1387316276537833
41819936527.772,4.2,3674,-1.7952318546673698,1.1387316276537833
97717014283.39,4.2,3674,-1.7952318546673698,1.1387316276537833
35993404770.947,4.2,3674,-1.7952318546673698,1.1387316276537833
35484147040.382,4.2,3674,-1.7952318546673698,1.1387316276537833
776732629.015,4.2,3674,-1.7952318546673698,1.1387316276537833
18986911.397,4.2,3674,-1.7952318546673698,1.1387316276537833
41819936527.772,4.2,3674,-1.7952318546673698,1.1387316276537833
140320723649.224,4.2,3674,-1.7952318546673698,1.1387316276537833
97717014283.39,4.2,3674,-1.7952318546673698,1.1387316276537833
800802.014,4.2,3674,-1.7952318546673698,1.1387316276537833
3322152.152,4.2,3674,-1.7952318546673698,1.1387316276537833
2285000469.772,4.2,3674,-1.7952318546673698,1.1387316276537833
8726589.457,4.2,3674,-1.7952318546673698,1.1387316276537833
2552172.045,4.2,3674,-1.7952318546673698,1.1387316276537833
585511232.76,4.2,3674,-1.7952318546673698,1.1387316276537833
56371776128.253,4.2,3674,-1.7952318546673698,1.1387316276537833
8726589.457,4.2,3674,-1.7952318546673698,1.1387316276537833
478935406.231,4.2,3674,-1.7952318546673698,1.1387316276537833
3322152.152,4.2,3674,-1.7952318546673698,1.1387316276537833
8194904.155,4.2,3674,-1.7952318546673698,1.1387316276537833
107748445482.369,4.2,3674,-1.7952318546673698,1.1387316276537833
585511232.76,4.2,3674,-1.7952318546673698,1.1387316276537833
4190521.36,4.2,3674,-1.7952318546673698,1.1387316276537833
8726589.457,4.2,3674,-1.7952318546673698,1.1387316276537833
2285000469.772,4.2,3674,-1.7952318546673698,1.1387316276537833
800802.014,4.2,3674,-1.7952318546673698,1.1387316276537833
54118093218.875,4.2,3674,-1.7952318546673698,1.1387316276537833
14887.866,4.2,3674,-1.7952318546673698,1.1387316276537833
800802.014,4.2,3674,-1.7952318546673698,1.1387316276537833
87889473126.726,4.2,3674,-1.7952318546673698,1.1387316276537833
2552172.045,4.2,3674,-1.7952318546673698,1.1387316276537833
640806453.405,4.2,3674,-1.7952318546673698,1.1387316276537833
800802.014,4.2,3674,-1.7952318546673698,1.1387316276537833
44243941526.593,4.2,3674,-1.7952318546673698,1.1387316276537833
478935406.231,4.2,3674,-1.7952318546673698,1.1387316276537833
4278443405.663,4.2,3674,-1.7952318546673698,1.1387316276537833
69572.714,4.2,3674,-1.7952318546673698,1.1387316276537833
69572.714,4.2,3674,-1.7952318546673698,1.1387316276537833
14887.866,4.2,3674,-1.7952318546673698,1.1387316276537833
158186958670.867,4.2,3674,-1.7952318546673698,1.1387316276537833
49511563157.856,4.2,3674,-1.7952318546673698,1.1387316276537833
44243941526.593,4.2,3674,-1.7952318546673698,1.1387316276537833
8194904.155,4.2,3674,-1.7952318546673698,1.1387316276537833
922759509.282,4.2,3674,-1.7952318546673698,1.1387316276537833
4278443405.663,4.2,3674,-1.7952318546673698,1.1387316276537833
798796.493,4.2,3674,-1.7952318546673698,1.1387316276537833
47100316.491,4.2,3674,-1.7952318546673698,1.1387316276537833
232690890.978,4.2,3674,-1.7952318546673698,1.1387316276537833
1771425350.995,4.2,3674,-1.7952318546673698,1.1387316276537833
640806453.405,4.2,3674,-1.7952318546673698,1.1387316276537833
6506371642.897,4.2,3674,-1.7952318546673698,1.1387316276537833
10987738468.613,4.2,3674,-1.7952318546673698,1.1387316276537833
87889473126.726,4.2,3674,-1.7952318546673698,1.1387316276537833
6506371642.897,4.2,3674,-1.7952318546673698,1.1387316276537833
202923420.053,4.2,3674,-1.7952318546673698,1.1387316276537833
107748445482.369,4.2,3674,-1.7952318546673698,1.1387316276537833
8726589.457,4.2,3674,-1.7952318546673698,1.1387316276537833
158186958670.867,4.2,3674,-1.7952318546673698,1.1387316276537833
2287637102.398,4.2,3674,-1.7952318546673698,1.1387316276537833
56371776128.253,4.2,3674,-1.7952318546673698,1.1387316276537833
4190521.36,4.2,3674,-1.7952318546673698,1.1387316276537833
49511563157.856,4.2,3674,-1.7952318546673698,1.1387316276537833
1771425350.995,4.2,3674,-1.7952318546673698,1.1387316276537833
43412041912.661,4.2,3674,-1.7952318546673698,1.1387316276537833
10987738468.613,4.2,3674,-1.7952318546673698,1.1387316276537833
202923420.053,4.2,3674,-1.7952318546673698,1.1387316276537833
47100316.491,4.2,3674,-1.7952318546673698,1.1387316276537833
43412041912.661,4.2,3674,-1.7952318546673698,1.1387316276537833
798796.493,4.2,3674,-1.7952318546673698,1.1387316276537833
2287637102.398,4.2,3674,-1.7952318546673698,1.1387316276537833
54118093218.875,4.2,3674,-1.7952318546673698,1.1387316276537833
922759509.282,4.2,3674,-1.7952318546673698,1.1387316276537833
232690890.978,4.2,3674,-1.7952318546673698,1.1387316276537833
92745154538.206,4.2,3674,-1.7952318546673698,1.1387316276537833
92533303945.649,4.2,3674,-1.7952318546673698,1.1387316276537833
2600632994.45,4.2,3674,-1.7952318546673698,1.1387316276537833
487513.642,4.2,3674,-1.7952318546673698,1.1387316276537833
670483814.944,4.2,3674,-1.7952318546673698,1.1387316276537833
487513.642,4.2,3674,-1.7952318546673698,1.1387316276537833
2600622571.132,4.2,3674,-1.7952318546673698,1.1387316276537833
593909252.785,4.2,3674,-1.7952318546673698,1.1387316276537833
6783640.551,4.2,3674,-1.7952318546673698,1.1387316276537833
1008731035.473,4.2,3674,-1.7952318546673698,1.1387316276537833
18889794.851,4.2,3674,-1.7952318546673698,1.1387316276537833
2600622571.132,4.2,3674,-1.7952318546673698,1.1387316276537833
92533303945.649,4.2,3674,-1.7952318546673698,1.1387316276537833
180713070858.301,4.2,3674,-1.7952318546673698,1.1387316276537833
677267455.495,4.2,3674,-1.7952318546673698,1.1387316276537833
670483814.944,4.2,3674,-1.7952318546673698,1.1387316276537833
10423.318,4.2,3674,-1.7952318546673698,1.1387316276537833
211850592.556,4.2,3674,-1.7952318546673698,1.1387316276537833
14270416544.523,4.2,3674,-1.7952318546673698,1.1387316276537833
14270416544.523,4.2,3674,-1.7952318546673698,1.1387316276537833
196177126.262,4.2,3674,-1.7952318546673698,1.1387316276537833
179704339822.828,4.2,3674,-1.7952318546673698,1.1387316276537833
14074239418.261,4.2,3674,-1.7952318546673698,1.1387316276537833
487513.642,4.2,3674,-1.7952318546673698,1.1387316276537833
10423.318,4.2,3674,-1.7952318546673698,1.1387316276537833
70400222017.135,4.2,3674,-1.7952318546673698,1.1387316276537833
69806312764.349,4.2,3674,-1.7952318546673698,1.1387316276537833
2600632994.45,4.2,3674,-1.7952318546673698,1.1387316276537833
487513.642,4.2,3674,-1.7952318546673698,1.1387316276537833
18889794.851,4.2,3674,-1.7952318546673698,1.1387316276537833
92745154538.206,4.2,3674,-1.7952318546673698,1.1387316276537833
211850592.556,4.2,3674,-1.7952318546673698,1.1387316276537833
69806312764.349,4.2,3674,-1.7952318546673698,1.1387316276537833
179704339822.828,4.2,3674,-1.7952318546673698,1.1387316276537833
18889794.851,4.2,3674,-1.7952318546673698,1.1387316276537833
18889794.851,4.2,3674,-1.7952318546673698,1.1387316276537833
180713070858.301,4.2,3674,-1.7952318546673698,1.1387316276537833
6783640.551,4.2,3674,-1.7952318546673698,1.1387316276537833
196177126.262,4.2,3674,-1.7952318546673698,1.1387316276537833
70400222017.135,4.2,3674,-1.7952318546673698,1.1387316276537833
677267455.495,4.2,3674,-1.7952318546673698,1.1387316276537833
593909252.785,4.2,3674,-1.7952318546673698,1.1387316276537833
1008731035.473,4.2,3674,-1.7952318546673698,1.1387316276537833
34035367.866,3.99,13240,-0.9105181847175792,0.949750755287009
2013546.774,3.99,13240,-0.9105181847175792,0.949750755287009
8336934.884,3.99,13240,-0.9105181847175792,0.949750755287009
229296767.1,3.99,13240,-0.9105181847175792,0.949750755287009
86141952.483,3.99,13240,-0.9105181847175792,0.949750755287009
23573256.608,3.99,13240,-0.9105181847175792,0.949750755287009
22432974.487,3.99,13240,-0.9105181847175792,0.949750755287009
1162846443.681,3.99,13240,-0.9105181847175792,0.949750755287009
3002597117.146,3.99,13240,-0.9105181847175792,0.949750755287009
34023471.858,3.99,13240,-0.9105181847175792,0.949750755287009
6365510.599,3.99,13240,-0.9105181847175792,0.949750755287009
4109627.064,3.99,13240,-0.9105181847175792,0.949750755287009
91036374.277,3.99,13240,-0.9105181847175792,0.949750755287009
14332360.609,3.99,13240,-0.9105181847175792,0.949750755287009
4806.012,3.99,13240,-0.9105181847175792,0.949750755287009
15951870.579,3.99,13240,-0.9105181847175792,0.949750755287009
1218392.934,3.99,13240,-0.9105181847175792,0.949750755287009
129818.469,3.99,13240,-0.9105181847175792,0.949750755287009
48038700.395,3.99,13240,-0.9105181847175792,0.949750755287009
407647.938,3.99,13240,-0.9105181847175792,0.949750755287009
19543059.965,3.99,13240,-0.9105181847175792,0.949750755287009
1337406.727,3.99,13240,-0.9105181847175792,0.949750755287009
1147870.175,3.99,13240,-0.9105181847175792,0.949750755287009
12138193.491,3.99,13240,-0.9105181847175792,0.949750755287009
226258.534,3.99,13240,-0.9105181847175792,0.949750755287009
8613673.02,3.99,13240,-0.9105181847175792,0.949750755287009
1373159.45,3.99,13240,-0.9105181847175792,0.949750755287009
56553.952,3.99,13240,-0.9105181847175792,0.949750755287009
2557251.108,3.99,13240,-0.9105181847175792,0.949750755287009
17949351.333,3.99,13240,-0.9105181847175792,0.949750755287009
134530426.034,3.99,13240,-0.9105181847175792,0.949750755287009
3088767994.812,3.99,13240,-0.9105181847175792,0.949750755287009
1956624.162,3.99,13240,-0.9105181847175792,0.949750755287009
76974474.813,3.99,13240,-0.9105181847175792,0.949750755287009
1783906.82,3.99,13240,-0.9105181847175792,0.949750755287009
2602924.699,3.99,13240,-0.9105181847175792,0.949750755287009
26384904.063,3.99,13240,-0.9105181847175792,0.949750755287009
308543.021,3.99,13240,-0.9105181847175792,0.949750755287009
19803840.727,3.99,13240,-0.9105181847175792,0.949750755287009
4201228.157,3.99,13240,-0.9105181847175792,0.949750755287009
9824563.351,3.99,13240,-0.9105181847175792,0.949750755287009
385254.877,3.99,13240,-0.9105181847175792,0.949750755287009
3219368.637,3.99,13240,-0.9105181847175792,0.949750755287009
122135.198,3.99,13240,-0.9105181847175792,0.949750755287009
2271.777,3.99,13240,-0.9105181847175792,0.949750755287009
4848277.002,3.99,13240,-0.9105181847175792,0.949750755287009
68266.851,3.99,13240,-0.9105181847175792,0.949750755287009
156303264.236,3.99,13240,-0.9105181847175792,0.949750755287009
50116094.979,3.99,13240,-0.9105181847175792,0.949750755287009
3118454.598,3.99,13240,-0.9105181847175792,0.949750755287009
36480.278,3.99,13240,-0.9105181847175792,0.949750755287009
69193.384,3.99,13240,-0.9105181847175792,0.949750755287009
200075.109,3.99,13240,-0.9105181847175792,0.949750755287009
44227171.791,3.99,13240,-0.9105181847175792,0.949750755287009
188641967.152,3.99,13240,-0.9105181847175792,0.949750755287009
1222899.867,3.99,13240,-0.9105181847175792,0.949750755287009
425762.341,3.99,13240,-0.9105181847175792,0.949750755287009
54859616.307,3.99,13240,-0.9105181847175792,0.949750755287009
407647.938,3.99,13240,-0.9105181847175792,0.949750755287009
39553238.143,3.99,13240,-0.9105181847175792,0.949750755287009
31335091.218,3.99,13240,-0.9105181847175792,0.949750755287009
4826436.932,3.99,13240,-0.9105181847175792,0.949750755287009
1065981496.637,3.99,13240,-0.9105181847175792,0.949750755287009
1147870.175,3.99,13240,-0.9105181847175792,0.949750755287009
22281619.909,3.99,13240,-0.9105181847175792,0.949750755287009
339853.509,3.99,13240,-0.9105181847175792,0.949750755287009
16417394.518,3.99,13240,-0.9105181847175792,0.949750755287009
1385079.873,3.99,13240,-0.9105181847175792,0.949750755287009
150918.777,3.99,13240,-0.9105181847175792,0.949750755287009
17790380.625,3.99,13240,-0.9105181847175792,0.949750755287009
23394480.786,3.99,13240,-0.9105181847175792,0.949750755287009
161543585.812,3.99,13240,-0.9105181847175792,0.949750755287009
437519186.379,3.99,13240,-0.9105181847175792,0.949750755287009
3599095764.302,3.99,13240,-0.9105181847175792,0.949750755287009
2571565.381,3.99,13240,-0.9105181847175792,0.949750755287009
168047274.435,3.99,13240,-0.9105181847175792,0.949750755287009
4818411.857,3.99,13240,-0.9105181847175792,0.949750755287009
4785946.558,3.99,13240,-0.9105181847175792,0.949750755287009
1639992649.089,3.99,13240,-0.9105181847175792,0.949750755287009
14413420.704,3.99,13240,-0.9105181847175792,0.949750755287009
16905024.647,3.99,13240,-0.9105181847175792,0.949750755287009
3267315732.162,3.99,13240,-0.9105181847175792,0.949750755287009
5618737.927,3.99,13240,-0.9105181847175792,0.949750755287009
882843683.646,3.99,13240,-0.9105181847175792,0.949750755287009
7291855.008,3.99,13240,-0.9105181847175792,0.949750755287009
85091523.371,3.99,13240,-0.9105181847175792,0.949750755287009
9514288.116,3.99,13240,-0.9105181847175792,0.949750755287009
2271.777,3.99,13240,-0.9105181847175792,0.949750755287009
8996801.387,3.99,13240,-0.9105181847175792,0.949750755287009
68266.851,3.99,13240,-0.9105181847175792,0.949750755287009
184627472.752,3.99,13240,-0.9105181847175792,0.949750755287009
3319749353.849,3.99,13240,-0.9105181847175792,0.949750755287009
3530067.465,3.99,13240,-0.9105181847175792,0.949750755287009
106064326.035,3.99,13240,-0.9105181847175792,0.949750755287009
36480.278,3.99,13240,-0.9105181847175792,0.949750755287009
674528.684,3.99,13240,-0.9105181847175792,0.949750755287009
200075.109,3.99,13240,-0.9105181847175792,0.949750755287009
2689.267,3.99,13240,-0.9105181847175792,0.949750755287009
16264.999,3.99,13240,-0.9105181847175792,0.949750755287009
13409.713,3.99,13240,-0.9105181847175792,0.949750755287009
200175.209,3.99,13240,-0.9105181847175792,0.949750755287009
134990.7,3.99,13240,-0.9105181847175792,0.949750755287009
2183668.845,3.99,13240,-0.9105181847175792,0.949750755287009
724972.886,3.99,13240,-0.9105181847175792,0.949750755287009
876702.227,3.99,13240,-0.9105181847175792,0.949750755287009
1228168.535,3.99,13240,-0.9105181847175792,0.949750755287009
57713.645,3.99,13240,-0.9105181847175792,0.949750755287009
1069871.67,3.99,13240,-0.9105181847175792,0.949750755287009
1071612.43,3.99,13240,-0.9105181847175792,0.949750755287009
750274.944,3.99,13240,-0.9105181847175792,0.949750755287009
19032.392,3.99,13240,-0.9105181847175792,0.949750755287009
45187.741,3.99,13240,-0.9105181847175792,0.949750755287009
937814.383,3.99,13240,-0.9105181847175792,0.949750755287009
36696.347,3.99,13240,-0.9105181847175792,0.949750755287009
357030.393,3.99,13240,-0.9105181847175792,0.949750755287009
11591028.389,3.99,13240,-0.9105181847175792,0.949750755287009
50244.002,3.99,13240,-0.9105181847175792,0.949750755287009
41586.589,3.99,13240,-0.9105181847175792,0.949750755287009
37934.166,3.99,13240,-0.9105181847175792,0.949750755287009
711846.382,3.99,13240,-0.9105181847175792,0.949750755287009
212701.113,3.99,13240,-0.9105181847175792,0.949750755287009
359642.754,3.99,13240,-0.9105181847175792,0.949750755287009
36789.122,3.99,13240,-0.9105181847175792,0.949750755287009
41075.103,3.99,13240,-0.9105181847175792,0.949750755287009
23596.699,3.99,13240,-0.9105181847175792,0.949750755287009
3343651.098,3.99,13240,-0.9105181847175792,0.949750755287009
10989.006,3.99,13240,-0.9105181847175792,0.949750755287009
1438.019,3.99,13240,-0.9105181847175792,0.949750755287009
836418.156,3.99,13240,-0.9105181847175792,0.949750755287009
145788.051,3.99,13240,-0.9105181847175792,0.949750755287009
1044274.195,3.99,13240,-0.9105181847175792,0.949750755287009
144671.084,3.99,13240,-0.9105181847175792,0.949750755287009
8221119.402,3.99,13240,-0.9105181847175792,0.949750755287009
69577.914,3.99,13240,-0.9105181847175792,0.949750755287009
1567.417,3.99,13240,-0.9105181847175792,0.949750755287009
571931.26,3.99,13240,-0.9105181847175792,0.949750755287009
501929.753,3.99,13240,-0.9105181847175792,0.949750755287009
1223135.468,3.99,13240,-0.9105181847175792,0.949750755287009
208716.652,3.99,13240,-0.9105181847175792,0.949750755287009
352400.166,3.99,13240,-0.9105181847175792,0.949750755287009
28914011.254,3.99,13240,-0.9105181847175792,0.949750755287009
2611.14,3.99,13240,-0.9105181847175792,0.949750755287009
1022219.276,3.99,13240,-0.9105181847175792,0.949750755287009
38386970.355,3.99,13240,-0.9105181847175792,0.949750755287009
1759030.796,3.99,13240,-0.9105181847175792,0.949750755287009
5264000.064,3.99,13240,-0.9105181847175792,0.949750755287009
1455647.798,3.99,13240,-0.9105181847175792,0.949750755287009
2366.994,3.99,13240,-0.9105181847175792,0.949750755287009
81516219.336,3.99,13240,-0.9105181847175792,0.949750755287009
1181918.76,3.99,13240,-0.9105181847175792,0.949750755287009
214827.624,3.99,13240,-0.9105181847175792,0.949750755287009
122914.024,3.99,13240,-0.9105181847175792,0.949750755287009
2049267.758,3.99,13240,-0.9105181847175792,0.949750755287009
24734.419,3.99,13240,-0.9105181847175792,0.949750755287009
